label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Peace,0.0,0.0,0.0,-0.22814984619617462,-0.09388664364814758,-0.17882373929023743,-0.4295327067375183,-0.30216073989868164,-0.3063780963420868,-0.4474196135997772,-0.5010240077972412,-0.43568041920661926,-0.3025398552417755,-0.6305440664291382,-0.548479437828064,-0.3920326232910156,-0.9609487056732178,-0.16623899340629578,-0.49620187282562256,-1.3825175762176514,-0.3206164538860321,-0.5708953142166138,-1.6540277004241943,-0.42097902297973633,-0.6109628081321716,-1.883889079093933,-0.48655861616134644,-0.17371058464050293,-0.9668165445327759,-0.18732446432113647,-0.1395796239376068,-1.381945252418518,-0.3702998161315918,-0.10524781048297882,-1.7047837972640991,-0.4895346760749817,-0.08513837307691574,-1.9754533767700195,-0.548041820526123,0.025261200964450836,-0.8615966439247131,-0.2264007329940796,0.004861957859247923,-0.9799862504005432,-0.4562542140483856,-0.09058060497045517,-0.6155771017074585,-0.4732931852340698,-0.16232451796531677,-0.36536985635757446,-0.4188714623451233,0.1973205953836441,-0.6838613152503967,-0.28036466240882874,0.16994278132915497,-0.6944214105606079,-0.4643758237361908,0.05889289453625679,-0.4479686915874481,-0.4546031355857849,-0.037524979561567307,-0.26489171385765076,-0.39750438928604126
Peace,0.0,0.0,0.0,-0.21403881907463074,-0.10150688141584396,-0.15715251863002777,-0.40337881445884705,-0.32202407717704773,-0.2658385932445526,-0.4068693220615387,-0.503654420375824,-0.37760868668556213,-0.2676789462566376,-0.6257308125495911,-0.47455325722694397,-0.38451406359672546,-0.9487378001213074,-0.16329064965248108,-0.49145910143852234,-1.3634382486343384,-0.30515170097351074,-0.5594752430915833,-1.6298714876174927,-0.38240018486976624,-0.5947195291519165,-1.8611834049224854,-0.4278552234172821,-0.17845232784748077,-0.9669594764709473,-0.18205513060092926,-0.1458156704902649,-1.394613265991211,-0.33671504259109497,-0.10318160057067871,-1.7046641111373901,-0.41470417380332947,-0.06030097231268883,-1.9875895977020264,-0.44755294919013977,0.005383884068578482,-0.8642663955688477,-0.21993836760520935,-0.0023564458824694157,-0.9444137811660767,-0.4303964376449585,-0.10012656450271606,-0.6126768589019775,-0.44300898909568787,-0.17195001244544983,-0.3827807605266571,-0.38932299613952637,0.16368252038955688,-0.6841194033622742,-0.27111151814460754,0.14175567030906677,-0.6350891590118408,-0.43176934123039246,0.03476708382368088,-0.4245046377182007,-0.43234944343566895,-0.04981901869177818,-0.2803891599178314,-0.3902861475944519
Peace,0.0,0.0,0.0,-0.2189997434616089,-0.11157503724098206,-0.15199796855449677,-0.4045071601867676,-0.31847912073135376,-0.26282551884651184,-0.41077619791030884,-0.5023356676101685,-0.3781442642211914,-0.2789740562438965,-0.6292774677276611,-0.47879770398139954,-0.3864622414112091,-0.9482596516609192,-0.16277235746383667,-0.49679476022720337,-1.358327031135559,-0.3060978353023529,-0.5677850246429443,-1.6236971616744995,-0.3854984641075134,-0.6065254807472229,-1.85419499874115,-0.43195411562919617,-0.18179365992546082,-0.9657058715820312,-0.18537330627441406,-0.1457960605621338,-1.3905001878738403,-0.3407975733280182,-0.10903327167034149,-1.705277681350708,-0.42053917050361633,-0.07456944137811661,-1.9887752532958984,-0.45410916209220886,0.0006085386849008501,-0.8627223968505859,-0.2263977974653244,-0.01314964797347784,-0.9421383738517761,-0.43178853392601013,-0.10843577235937119,-0.6233134865760803,-0.4436386525630951,-0.17738550901412964,-0.3996330499649048,-0.3905356526374817,0.15736564993858337,-0.681107759475708,-0.2806496322154999,0.13164056837558746,-0.6427707672119141,-0.43205299973487854,0.021034592762589455,-0.4542368948459625,-0.4292382299900055,-0.06815388053655624,-0.32525765895843506,-0.3863496482372284
Peace,0.0,0.0,0.0,-0.21430708467960358,-0.1098940297961235,-0.15231108665466309,-0.4020111858844757,-0.3455612063407898,-0.2546984553337097,-0.39196786284446716,-0.5117138624191284,-0.3604261577129364,-0.2390839010477066,-0.6020743250846863,-0.45289430022239685,-0.37045836448669434,-0.9487020969390869,-0.15652349591255188,-0.4715256690979004,-1.3482004404067993,-0.29632318019866943,-0.5364694595336914,-1.6038119792938232,-0.3715888559818268,-0.5690531730651855,-1.8257601261138916,-0.415359228849411,-0.16801749169826508,-0.9698495864868164,-0.17652755975723267,-0.13561582565307617,-1.3832619190216064,-0.3278067111968994,-0.0914018526673317,-1.6839491128921509,-0.40222084522247314,-0.04147843271493912,-1.9615628719329834,-0.43292519450187683,0.012348582968115807,-0.8683804273605347,-0.21616008877754211,0.010409806855022907,-0.921587347984314,-0.4220319986343384,-0.08359075337648392,-0.5973014831542969,-0.4358006715774536,-0.1522928923368454,-0.375819593667984,-0.38415515422821045,0.16664911806583405,-0.6895345449447632,-0.2692605257034302,0.13735279440879822,-0.6217471361160278,-0.4249006509780884,0.043603453785181046,-0.41363394260406494,-0.4262058734893799,-0.02811659872531891,-0.2729368805885315,-0.38639456033706665
Peace,0.0,0.0,0.0,-0.2060745358467102,-0.1138661801815033,-0.13860991597175598,-0.3940306603908539,-0.3484209477901459,-0.23248806595802307,-0.4009462594985962,-0.5167788863182068,-0.3319873511791229,-0.2595815658569336,-0.6184866428375244,-0.4183952510356903,-0.37003248929977417,-0.9514279961585999,-0.14627401530742645,-0.47599053382873535,-1.3616173267364502,-0.278635710477829,-0.5457995533943176,-1.6187444925308228,-0.34678953886032104,-0.5800573229789734,-1.8377019166946411,-0.3852940499782562,-0.16670139133930206,-0.9712522625923157,-0.1699405014514923,-0.1266191452741623,-1.3915953636169434,-0.3097756505012512,-0.0879337266087532,-1.6954083442687988,-0.38061419129371643,-0.042576804757118225,-1.9717061519622803,-0.41041895747184753,0.013852205127477646,-0.8719176054000854,-0.21140339970588684,0.008755769580602646,-0.9323792457580566,-0.40384557843208313,-0.09053800255060196,-0.6137502789497375,-0.42060452699661255,-0.15713974833488464,-0.39456960558891296,-0.37505340576171875,0.1672286093235016,-0.6977989673614502,-0.2653239965438843,0.11555907875299454,-0.6052599549293518,-0.4147636592388153,0.013933363370597363,-0.40191081166267395,-0.42283642292022705,-0.05460024252533913,-0.2693740427494049,-0.3897168040275574
Peace,0.0,0.0,0.0,-0.21046455204486847,-0.10409145802259445,-0.15209327638149261,-0.399551659822464,-0.3326365351676941,-0.25636106729507446,-0.40083247423171997,-0.5149903893470764,-0.36380985379219055,-0.2563517689704895,-0.63628089427948,-0.45636507868766785,-0.3713410198688507,-0.9556743502616882,-0.15927831828594208,-0.48106518387794495,-1.3755942583084106,-0.2973199784755707,-0.5511929392814636,-1.643752098083496,-0.3719860315322876,-0.5878828763961792,-1.8741024732589722,-0.4155516028404236,-0.16540034115314484,-0.9698463082313538,-0.1789999157190323,-0.12679031491279602,-1.3997465372085571,-0.3278193473815918,-0.08639860898256302,-1.7158279418945312,-0.40568479895591736,-0.04284410551190376,-2.0039854049682617,-0.439215749502182,0.016711711883544922,-0.8650001287460327,-0.21679267287254333,0.001301112468354404,-0.9519829750061035,-0.41805386543273926,-0.1016833707690239,-0.6347087621688843,-0.43167632818222046,-0.17050573229789734,-0.4142611026763916,-0.38108929991722107,0.17264984548091888,-0.6845897436141968,-0.26776808500289917,0.13401488959789276,-0.6334267258644104,-0.42105382680892944,0.02979113720357418,-0.43710270524024963,-0.4219571650028229,-0.04358803853392601,-0.3044443130493164,-0.3815484642982483
Peace,0.0,0.0,0.0,-0.2236410528421402,-0.11087257415056229,-0.1432988941669464,-0.417819082736969,-0.34209251403808594,-0.24668031930923462,-0.42375868558883667,-0.5192923545837402,-0.35508689284324646,-0.27674248814582825,-0.6174915432929993,-0.4491504430770874,-0.3749158978462219,-0.9609198570251465,-0.16167953610420227,-0.4841645061969757,-1.385967493057251,-0.30630066990852356,-0.5639755129814148,-1.660178780555725,-0.38940322399139404,-0.6103160977363586,-1.8904348611831665,-0.4396217465400696,-0.1674814671278,-0.9670600891113281,-0.19168907403945923,-0.1166650727391243,-1.4156676530838013,-0.35160648822784424,-0.09171540290117264,-1.7534410953521729,-0.4446711838245392,-0.06718510389328003,-2.0490200519561768,-0.48646798729896545,0.019214168190956116,-0.8558894395828247,-0.23597204685211182,0.0031683428678661585,-0.9509932398796082,-0.43512818217277527,-0.10323894023895264,-0.6110217571258545,-0.4404820501804352,-0.1687816083431244,-0.3752967417240143,-0.3837043046951294,0.18066655099391937,-0.6713947653770447,-0.29402217268943787,0.1293186992406845,-0.6283441781997681,-0.4448857605457306,0.020563023164868355,-0.4170016646385193,-0.43355223536491394,-0.04785089194774628,-0.27778786420822144,-0.3823462426662445
Peace,0.0,0.0,0.0,-0.221653014421463,-0.0991213396191597,-0.17713046073913574,-0.4015858471393585,-0.30564218759536743,-0.30621418356895447,-0.4025179445743561,-0.4924066364765167,-0.43524548411369324,-0.2599559724330902,-0.6200375556945801,-0.5480295419692993,-0.36712032556533813,-0.9568849802017212,-0.19910848140716553,-0.4721522331237793,-1.3678830862045288,-0.36014559864997864,-0.5411331057548523,-1.6433229446411133,-0.4542403817176819,-0.5819495916366577,-1.881042242050171,-0.5118545293807983,-0.1542208045721054,-0.9628784656524658,-0.2215421199798584,-0.10205220431089401,-1.4044628143310547,-0.39827224612236023,-0.06270620971918106,-1.7437303066253662,-0.49587100744247437,-0.031776752322912216,-2.044901132583618,-0.5396984219551086,0.03351736441254616,-0.8393298983573914,-0.2619912326335907,0.01431608758866787,-0.9318541288375854,-0.48357564210891724,-0.08840153366327286,-0.6041312217712402,-0.4902738630771637,-0.15764528512954712,-0.3845122754573822,-0.430041640996933,0.18945513665676117,-0.6380154490470886,-0.3174666166305542,0.17232796549797058,-0.6469833254814148,-0.4806300401687622,0.06452342122793198,-0.45768800377845764,-0.465243399143219,-0.019399233162403107,-0.3315304219722748,-0.40950196981430054
Peace,0.0,0.0,0.0,-0.22103844583034515,-0.09724701195955276,-0.17715516686439514,-0.4011882543563843,-0.3113289475440979,-0.30335041880607605,-0.4059312045574188,-0.5039691925048828,-0.4297102987766266,-0.2670803368091583,-0.6361101269721985,-0.5398064851760864,-0.3783479630947113,-0.9516457915306091,-0.1941528618335724,-0.4822016954421997,-1.3660907745361328,-0.3537128269672394,-0.5491144061088562,-1.6365545988082886,-0.44524168968200684,-0.5877552032470703,-1.8696163892745972,-0.500600278377533,-0.1696113497018814,-0.9619866013526917,-0.21404142677783966,-0.12065253406763077,-1.4055147171020508,-0.39076825976371765,-0.08326505869626999,-1.7390344142913818,-0.4869356155395508,-0.05283411964774132,-2.0377657413482666,-0.5295602679252625,0.015154832042753696,-0.848482608795166,-0.252530962228775,0.002744512166827917,-0.9587753415107727,-0.47659963369369507,-0.09485355764627457,-0.626478910446167,-0.48616287112236023,-0.16151779890060425,-0.4013756215572357,-0.4273860454559326,0.17224736511707306,-0.6585962176322937,-0.3058139383792877,0.1574024260044098,-0.6671100854873657,-0.4732193350791931,0.051615096628665924,-0.47465813159942627,-0.46413397789001465,-0.030896728858351707,-0.34609004855155945,-0.4126688838005066
Peace,0.0,0.0,0.0,-0.21917825937271118,-0.09708895534276962,-0.16597405076026917,-0.4213760793209076,-0.3322427570819855,-0.28278905153274536,-0.4377729594707489,-0.53756183385849,-0.4050442576408386,-0.29049810767173767,-0.6540554165840149,-0.5107215046882629,-0.3532288074493408,-0.9791785478591919,-0.13895569741725922,-0.44625017046928406,-1.3905974626541138,-0.2927095293998718,-0.5127953290939331,-1.6547291278839111,-0.3911879360675812,-0.554742157459259,-1.8619120121002197,-0.45483407378196716,-0.14347773790359497,-0.975143313407898,-0.16884814202785492,-0.11418963223695755,-1.410997986793518,-0.3647556006908417,-0.08141984790563583,-1.7380558252334595,-0.49313512444496155,-0.055953849107027054,-2.012068271636963,-0.5557743310928345,0.04461612552404404,-0.859341561794281,-0.217421293258667,0.021195240318775177,-0.9979296326637268,-0.4587956964969635,-0.08832227438688278,-0.6486568450927734,-0.4793813228607178,-0.1628410369157791,-0.40909072756767273,-0.42436647415161133,0.2123880833387375,-0.6761133074760437,-0.2801879346370697,0.17577220499515533,-0.6980120539665222,-0.4693501889705658,0.06379323452711105,-0.4690362215042114,-0.46753185987472534,-0.022921597585082054,-0.30859804153442383,-0.4165895879268646
Peace,0.0,0.0,0.0,-0.21619315445423126,-0.0990457534790039,-0.1757620871067047,-0.41472628712654114,-0.3309996724128723,-0.3010615408420563,-0.44453197717666626,-0.5392561554908752,-0.4309995770454407,-0.29761365056037903,-0.6630170345306396,-0.5448541045188904,-0.3515024483203888,-0.966552197933197,-0.15792125463485718,-0.44153496623039246,-1.3787667751312256,-0.3181656002998352,-0.5071642398834229,-1.6368892192840576,-0.415923148393631,-0.5499604344367981,-1.8372894525527954,-0.4769931435585022,-0.139866903424263,-0.9729756712913513,-0.1837269365787506,-0.11159001290798187,-1.4292523860931396,-0.3789263367652893,-0.0887841060757637,-1.7672499418258667,-0.5020084977149963,-0.06956680864095688,-2.0409364700317383,-0.5615343451499939,0.04304715245962143,-0.857951283454895,-0.22891442477703094,0.014417357742786407,-0.9951697587966919,-0.4621034562587738,-0.10266085714101791,-0.6546920537948608,-0.47545209527015686,-0.17587091028690338,-0.41836556792259216,-0.4184401035308838,0.20781883597373962,-0.6725308299064636,-0.2899491786956787,0.14586161077022552,-0.6645925045013428,-0.4674620032310486,0.027819374576210976,-0.428496778011322,-0.46269649267196655,-0.05478297919034958,-0.26277926564216614,-0.412754625082016
Peace,0.0,0.0,0.0,-0.21609069406986237,-0.1040513813495636,-0.16043120622634888,-0.41598451137542725,-0.33392828702926636,-0.27299660444259644,-0.43389490246772766,-0.5359845161437988,-0.3910544812679291,-0.2988536059856415,-0.6625012755393982,-0.49295714497566223,-0.35565513372421265,-0.9654534459114075,-0.14219239354133606,-0.44867807626724243,-1.3651336431503296,-0.29401320219039917,-0.5127730369567871,-1.6169732809066772,-0.3884729743003845,-0.5549992322921753,-1.8128955364227295,-0.4482460618019104,-0.14894899725914001,-0.9735333323478699,-0.17334102094173431,-0.12146852910518646,-1.426976203918457,-0.36040204763412476,-0.10069791972637177,-1.76112961769104,-0.4800538420677185,-0.08170419931411743,-2.0336122512817383,-0.5384019017219543,0.03284922242164612,-0.8580489158630371,-0.22192734479904175,0.017031628638505936,-0.9891030192375183,-0.4433315396308899,-0.09952197968959808,-0.6562288403511047,-0.4504624307155609,-0.17134970426559448,-0.42836326360702515,-0.3925338089466095,0.19729728996753693,-0.6705411076545715,-0.2859826683998108,0.13995753228664398,-0.65479576587677,-0.45432594418525696,0.022746820002794266,-0.4266996681690216,-0.4436342716217041,-0.05443717539310455,-0.2722686231136322,-0.39135342836380005
Peace,0.0,0.0,0.0,-0.21631644666194916,-0.1043170765042305,-0.1595495343208313,-0.4158926010131836,-0.3303982615470886,-0.27317482233047485,-0.4312121570110321,-0.5354183316230774,-0.3911341726779938,-0.2965075373649597,-0.6611752510070801,-0.4928247034549713,-0.3571605086326599,-0.9645971059799194,-0.14807140827178955,-0.4460315704345703,-1.369385004043579,-0.30126938223838806,-0.5049172639846802,-1.629433035850525,-0.3963097333908081,-0.5454323291778564,-1.829217553138733,-0.4549190104007721,-0.15025030076503754,-0.9727676510810852,-0.17648795247077942,-0.1165260598063469,-1.4286116361618042,-0.3659679889678955,-0.09268373996019363,-1.7612123489379883,-0.48595336079597473,-0.07480604946613312,-2.026731014251709,-0.5412402749061584,0.03503540903329849,-0.8629218339920044,-0.22089241445064545,0.00107879179995507,-0.9874897003173828,-0.43806737661361694,-0.10932838171720505,-0.6623275279998779,-0.4442499876022339,-0.17419326305389404,-0.4385684132575989,-0.3845507800579071,0.2041395753622055,-0.6845911741256714,-0.2805347740650177,0.13891586661338806,-0.6717098951339722,-0.4408378303050995,0.029860585927963257,-0.4478505253791809,-0.42535871267318726,-0.03761107102036476,-0.29345256090164185,-0.36861878633499146
Peace,0.0,0.0,0.0,-0.22605809569358826,-0.10265161842107773,-0.1544170379638672,-0.4319339394569397,-0.348447322845459,-0.2556017339229584,-0.4540635943412781,-0.5788431167602539,-0.36268350481987,-0.31839627027511597,-0.7200835347175598,-0.45527884364128113,-0.36186379194259644,-0.9531286954879761,-0.0849635973572731,-0.4357070028781891,-1.3108896017074585,-0.21910622715950012,-0.47633683681488037,-1.5551478862762451,-0.3048584461212158,-0.48845893144607544,-1.7286127805709839,-0.35807377099990845,-0.14945347607135773,-0.9827486276626587,-0.10894396156072617,-0.1415254771709442,-1.3954280614852905,-0.27320054173469543,-0.1397872120141983,-1.6859707832336426,-0.3692491948604584,-0.13441112637519836,-1.901193380355835,-0.4075029790401459,0.04525885358452797,-0.8997802138328552,-0.15694326162338257,-0.0035157324746251106,-1.035422921180725,-0.3673885762691498,-0.12438797950744629,-0.709088921546936,-0.37617409229278564,-0.18940041959285736,-0.4731464087963104,-0.31771427392959595,0.22611254453659058,-0.7267584800720215,-0.22017551958560944,0.16076889634132385,-0.7476814985275269,-0.38368234038352966,0.0405719056725502,-0.5268569588661194,-0.38099387288093567,-0.03502483665943146,-0.3673113286495209,-0.3338618874549866
Peace,0.0,0.0,0.0,-0.23770876228809357,-0.10890227556228638,-0.1995852142572403,-0.4402238726615906,-0.3448999524116516,-0.3211425542831421,-0.4723758101463318,-0.5730583071708679,-0.43558213114738464,-0.3478277921676636,-0.7283649444580078,-0.5334035158157349,-0.310565322637558,-1.0003547668457031,-0.13348349928855896,-0.3470051884651184,-1.411198616027832,-0.2771431505680084,-0.3635229468345642,-1.696123480796814,-0.36839091777801514,-0.3569868803024292,-1.9010047912597656,-0.42316949367523193,-0.10632968693971634,-0.9848126769065857,-0.13725125789642334,-0.0862240269780159,-1.4044299125671387,-0.3096855580806732,-0.07726672291755676,-1.6192411184310913,-0.40067359805107117,-0.08150661736726761,-1.7522611618041992,-0.42525213956832886,0.07240042090415955,-0.8621305823326111,-0.1680709719657898,0.046680111438035965,-0.9859526753425598,-0.39568081498146057,-0.09130088984966278,-0.6463633179664612,-0.41649121046066284,-0.17096573114395142,-0.3997536301612854,-0.35787174105644226,0.21897050738334656,-0.6668729186058044,-0.21511800587177277,0.14382092654705048,-0.6935727596282959,-0.391421914100647,0.005318253301084042,-0.45454636216163635,-0.39380282163619995,-0.07310496270656586,-0.27718016505241394,-0.34518516063690186
